6
1
27	2	12	24	-1	3	-1	-1	17	1	10	14	13	-1	35	-1	-1	31	21	-1	-1	-1	6	-1	-1	19	-1	8	-1	4	-1	-1	-1	16	33	-1
-1	6	-1	5	-1	34	15	-1	27	35	-1	32	23	-1	7	-1	3	-1	-1	36	-1	-1	-1	13	-1	2	21	-1	-1	-1	-1	-1	28	4	-1	29
36	-1	22	-1	17	32	25	-1	16	6	-1	-1	4	30	18	-1	-1	-1	14	-1	-1	-1	-1	8	12	13	35	15	-1	-1	-1	-1	27	26	-1	11
31	-1	-1	26	-1	30	-1	32	-1	13	-1	-1	21	-1	29	8	-1	23	25	19	-1	20	-1	-1	6	-1	36	1	7	15	4	-1	-1	-1	-1	18
12	24	34	6	-1	20	-1	1	-1	-1	30	17	32	-1	-1	27	-1	-1	-1	-1	-1	-1	14	-1	-1	3	31	21	35	25	-1	-1	-1	-1	-1	-1
22	-1	8	-1	2	15	10	-1	-1	16	3	4	28	-1	34	-1	12	-1	-1	-1	27	23	7	11	29	33	-1	30	-1	-1	-1	1	13	20	-1	-1
-1	28	33	-1	11	23	-1	-1	7	26	14	25	16	-1	36	-1	15	-1	6	-1	31	-1	-1	12	20	34	-1	-1	13	27	19	-1	9	-1	17	-1
-1	-1	36	29	21	-1	23	20	18	-1	-1	-1	22	19	14	13	-1	-1	1	-1	-1	2	15	-1	26	-1	-1	-1	-1	-1	-1	-1	33	-1	25	-1
1	35	7	13	-1	19	6	-1	29	-1	34	27	-1	25	33	20	11	-1	10	26	5	28	-1	-1	-1	24	22	-1	-1	2	32	21	-1	12	-1	23
-1	22	-1	-1	-1	7	-1	-1	-1	11	-1	24	-1	23	31	18	-1	36	-1	-1	-1	9	-1	-1	13	29	-1	-1	16	32	-1	12	-1	-1	21	1
8	20	-1	12	4	17	7	-1	-1	30	-1	-1	34	10	1	28	27	14	-1	25	11	-1	26	-1	36	-1	-1	18	-1	-1	13	-1	-1	-1	5	16
-1	23	26	-1	-1	16	-1	27	3	-1	1	-1	-1	7	20	-1	-1	4	-1	-1	24	-1	-1	5	-1	-1	10	33	-1	-1	35	9	-1	-1	-1	-1
9	34	18	-1	35	-1	-1	25	6	-1	19	20	-1	13	-1	29	-1	16	-1	-1	-1	-1	30	36	27	28	-1	-1	31	-1	-1	8	3	-1	32	-1
-1	-1	-1	14	27	29	-1	-1	35	34	36	13	2	17	22	-1	6	-1	12	23	-1	16	31	1	-1	20	7	19	9	-1	-1	-1	24	-1	4	28
28	13	1	-1	-1	-1	31	-1	14	-1	12	33	11	3	-1	9	25	-1	-1	35	6	18	22	-1	8	4	17	-1	26	-1	20	-1	-1	-1	7	-1
-1	-1	-1	8	12	35	16	-1	2	29	18	23	17	15	-1	21	31	27	-1	-1	-1	-1	25	-1	-1	-1	-1	20	14	7	24	-1	-1	19	26	-1
13	30	21	23	-1	-1	20	-1	-1	-1	25	-1	-1	-1	-1	4	2	8	15	-1	-1	-1	-1	-1	32	-1	6	34	-1	24	-1	-1	31	-1	-1	-1
-1	-1	2	18	-1	-1	-1	3	-1	4	-1	-1	-1	34	-1	-1	14	19	-1	20	-1	-1	-1	7	25	-1	8	27	-1	31	-1	28	-1	-1	30	33
-1	-1	-1	-1	-1	25	32	-1	-1	21	-1	30	-1	1	-1	-1	-1	-1	31	4	-1	-1	2	26	-1	36	-1	-1	33	11	-1	20	-1	3	-1	15
24	29	-1	-1	-1	-1	8	-1	1	28	31	15	25	22	-1	-1	5	26	36	-1	12	-1	-1	-1	-1	-1	-1	17	3	-1	23	-1	-1	32	-1	9
19	36	-1	-1	28	-1	-1	34	-1	14	5	6	-1	12	11	7	32	20	-1	-1	1	-1	-1	-1	-1	26	29	-1	-1	-1	-1	17	10	22	-1	-1
