6
1
36	1	-1	-1	-1	-1	25	33	-1	6	23	31	4	30	18	5	21	-1	14	-1	3	7	10	8	-1	13	-1	-1	-1	20	-1	19	-1	26	24	11
-1	5	17	26	14	30	12	32	24	13	-1	28	21	35	29	-1	-1	-1	25	19	22	20	3	9	-1	-1	36	-1	-1	15	-1	2	-1	34	-1	18
12	24	34	6	16	-1	19	1	36	-1	30	-1	-1	9	26	-1	-1	2	33	8	13	29	14	18	-1	3	31	21	35	25	7	-1	-1	28	15	10
-1	25	8	32	2	15	10	21	9	16	3	-1	28	-1	34	-1	-1	17	35	24	-1	-1	7	11	-1	33	-1	-1	5	-1	-1	-1	-1	20	36	31
-1	28	33	10	11	23	22	-1	7	26	-1	25	16	24	36	1	-1	5	6	30	31	32	21	12	20	34	18	4	13	27	19	-1	-1	8	17	-1
4	9	-1	29	21	-1	-1	20	18	31	-1	35	22	19	14	-1	7	-1	-1	17	16	2	15	34	26	-1	12	-1	28	-1	6	24	33	5	25	30
1	35	7	-1	-1	19	6	15	29	8	34	27	-1	25	-1	20	11	30	-1	26	5	28	-1	4	9	24	22	16	17	2	-1	21	-1	-1	3	-1
6	-1	-1	3	-1	7	-1	5	-1	-1	8	-1	30	23	-1	18	35	-1	34	2	20	9	17	-1	13	29	14	25	-1	32	-1	12	26	-1	21	1
8	-1	-1	-1	-1	17	7	22	-1	-1	21	-1	34	10	-1	28	27	14	29	25	11	3	26	-1	36	23	15	18	-1	35	13	-1	-1	31	5	16
-1	-1	26	-1	-1	16	2	-1	-1	17	1	-1	-1	-1	20	12	-1	4	-1	32	24	-1	28	5	11	6	-1	33	34	-1	35	9	22	36	-1	-1
-1	34	18	-1	35	2	26	25	-1	-1	19	20	5	13	24	29	33	-1	-1	21	-1	15	30	-1	27	28	-1	-1	31	22	-1	8	-1	10	32	17
15	32	5	14	27	-1	-1	-1	35	34	36	13	-1	17	22	26	6	-1	12	-1	8	16	31	1	30	-1	7	19	9	3	-1	25	24	-1	4	28
28	13	1	21	-1	24	31	16	-1	15	12	33	-1	3	19	-1	-1	32	27	-1	-1	18	22	-1	8	4	17	2	26	5	20	30	23	29	-1	-1
-1	3	9	-1	12	35	16	-1	2	29	-1	23	17	-1	10	21	31	27	11	6	33	22	25	28	1	30	5	20	14	-1	24	-1	-1	-1	-1	36
-1	30	-1	23	-1	-1	-1	36	-1	-1	25	-1	33	29	28	4	2	-1	-1	-1	19	-1	-1	3	32	-1	-1	34	12	24	5	27	31	35	11	14
17	26	-1	18	10	11	-1	3	22	4	9	12	36	-1	16	23	-1	-1	-1	20	29	13	5	7	-1	35	8	27	-1	-1	1	28	6	-1	30	-1
-1	7	14	16	-1	25	-1	17	19	21	27	30	9	-1	13	-1	18	35	31	4	23	-1	-1	26	-1	-1	28	-1	33	11	12	20	29	3	8	15
24	-1	20	4	34	33	-1	11	1	28	31	15	-1	22	6	30	-1	26	-1	-1	12	27	35	14	2	21	13	17	3	19	23	7	18	-1	16	9
19	36	27	15	28	31	35	34	-1	14	5	6	3	12	11	7	32	20	24	16	1	-1	-1	21	4	26	-1	9	18	-1	25	17	10	22	2	13
