9
1
12	33	58	-1	44	38	59	52	40	-1	-1	60	47	-1	48	23	27	75	67	45	36	51	-1	18	39	26	63	19	37	13	4	29	7	-1	68	71	69	77	2	-1	11	80	21	24	74	20	72	76	6	35	53	62	32	61	79	42	43	78	25	54	57	5	15	3	-1	1	10	8	49	-1	56	14	30	9	28	17	34	81	50	-1	73
46	60	18	55	20	7	-1	6	36	77	37	58	33	66	39	78	30	44	17	-1	13	12	11	80	27	54	61	14	57	9	75	-1	81	41	24	31	52	5	56	64	32	8	29	34	49	45	-1	-1	16	28	3	-1	79	23	71	47	69	48	-1	72	22	21	73	2	40	59	38	67	25	19	4	62	63	43	53	-1	10	76	35	42	-1
43	49	54	27	13	19	45	74	-1	15	-1	71	8	53	-1	24	79	-1	38	1	-1	73	4	42	10	7	60	65	55	62	-1	77	72	12	67	50	30	3	47	46	9	14	16	-1	-1	58	52	75	63	80	70	37	51	57	81	76	-1	28	17	34	61	40	6	66	41	26	64	48	68	39	11	69	18	32	2	59	23	-1	-1	33	20
-1	80	4	61	73	15	21	9	42	45	35	54	14	68	34	26	10	31	-1	64	76	62	3	8	75	-1	-1	23	16	-1	39	28	2	22	1	6	53	51	17	59	50	19	57	71	40	77	-1	44	78	47	74	-1	55	11	13	52	63	67	20	-1	66	60	30	70	79	-1	29	46	24	81	65	12	36	7	5	69	27	58	-1	56	25
24	-1	71	81	16	66	41	-1	67	46	38	-1	62	56	28	49	-1	76	23	77	69	25	20	53	29	79	22	78	5	18	-1	74	11	73	43	8	55	7	10	45	15	63	70	12	31	17	30	39	9	4	64	33	14	59	50	19	68	37	65	26	32	2	1	-1	21	27	-1	36	6	-1	34	58	61	60	13	54	40	80	3	44	57
8	69	53	26	-1	14	57	76	75	32	40	81	63	12	4	-1	7	9	30	21	52	31	28	59	34	35	68	54	27	-1	70	80	79	61	-1	42	1	-1	-1	72	-1	6	33	20	43	18	49	5	48	13	71	15	10	2	46	38	56	58	16	24	45	77	-1	51	23	60	50	17	78	22	44	37	11	19	55	39	-1	74	66	47	67
79	72	56	65	23	22	78	17	30	1	11	70	42	18	73	-1	2	21	43	5	57	16	55	15	47	32	50	25	44	10	66	26	58	69	40	51	68	61	13	75	62	4	27	48	28	19	31	12	81	54	67	34	60	24	59	80	39	-1	33	64	3	35	36	76	9	52	53	-1	7	45	63	74	77	71	46	29	-1	38	49	8	37
50	31	62	37	-1	64	1	39	3	17	67	19	61	43	16	20	57	-1	9	58	6	14	70	2	40	33	46	21	34	-1	38	45	63	49	47	-1	-1	23	35	79	76	44	81	65	54	36	69	22	25	-1	26	56	41	66	-1	27	53	51	74	10	18	11	29	-1	55	15	32	80	71	13	77	-1	12	52	78	75	48	4	72	68	24
74	28	-1	73	42	75	47	16	54	70	81	62	2	26	12	-1	34	29	-1	-1	64	35	58	3	71	38	17	24	4	67	5	25	78	6	59	23	-1	65	43	10	37	36	9	57	39	22	18	45	46	30	-1	49	31	1	80	48	-1	32	-1	60	-1	8	53	27	56	13	21	19	66	50	72	63	79	33	40	52	-1	11	44	41	61
11	22	69	62	61	53	14	64	65	59	75	45	48	42	54	72	19	4	81	52	10	15	79	-1	43	41	8	33	38	57	2	3	12	37	-1	18	17	49	73	34	5	58	47	60	70	7	26	24	28	71	77	51	44	63	-1	13	20	-1	27	23	36	-1	50	46	25	29	35	32	74	1	67	68	6	39	80	56	-1	30	16	31	21
81	44	50	24	48	3	71	-1	60	49	15	47	55	8	43	-1	17	33	2	-1	54	69	75	-1	12	-1	-1	28	-1	77	19	40	39	16	79	62	13	30	25	80	45	1	18	52	11	-1	56	29	35	59	68	9	66	6	70	61	26	21	31	65	4	72	63	41	58	76	-1	64	22	20	10	7	-1	-1	57	42	74	53	51	67	-1
49	70	-1	9	40	13	77	41	31	71	56	28	58	36	3	-1	38	25	20	65	14	44	33	72	37	6	11	47	17	26	42	61	1	80	27	68	2	8	23	62	16	35	74	67	-1	54	10	81	43	60	-1	79	52	-1	18	7	46	69	64	73	39	15	22	-1	-1	78	-1	75	45	4	30	53	34	29	66	32	24	19	48	50	76
34	4	17	1	-1	-1	79	20	51	73	65	53	78	46	23	61	31	68	32	-1	27	60	39	25	24	59	49	8	50	21	43	14	30	56	11	-1	76	41	66	6	54	28	44	63	77	-1	57	40	47	2	80	64	36	72	74	45	81	71	5	75	29	19	38	15	3	62	16	33	12	26	48	42	10	58	9	70	18	35	7	69	13
-1	-1	30	72	25	39	2	37	38	27	5	77	-1	9	51	22	1	60	16	18	45	42	13	56	19	68	57	64	32	70	44	65	-1	71	58	15	48	81	50	69	33	21	31	79	29	74	4	67	75	12	41	11	3	20	52	-1	76	14	10	43	35	6	78	80	73	55	47	23	61	-1	36	-1	17	54	62	46	28	49	59	63	26
68	43	80	78	57	8	35	21	63	41	39	18	24	-1	52	11	6	74	66	-1	1	70	30	9	-1	46	36	-1	72	-1	13	10	22	7	29	49	51	19	27	42	14	-1	38	-1	56	61	62	16	-1	76	15	50	-1	33	3	2	54	44	58	37	17	12	59	69	5	81	28	-1	34	31	71	77	25	64	20	4	45	65	47	-1	23
52	36	12	29	76	45	58	56	33	20	7	79	13	10	66	50	37	64	77	28	53	21	80	51	4	31	48	73	9	74	34	69	54	35	63	81	-1	26	55	68	61	24	78	-1	59	27	65	19	39	32	23	25	5	17	30	57	42	49	47	41	16	62	67	60	18	40	70	6	44	11	38	2	72	14	75	22	8	43	1	3	15
27	19	23	10	59	46	-1	18	26	-1	-1	16	21	32	30	57	76	-1	62	47	61	63	50	74	-1	67	-1	20	36	31	45	75	41	60	51	66	40	72	-1	22	53	-1	7	3	15	38	-1	13	42	-1	58	69	8	70	77	56	28	11	79	1	25	24	33	9	14	65	-1	54	39	52	49	43	68	-1	37	12	5	55	81	71	2
18	-1	-1	50	19	51	74	31	48	53	9	59	72	61	60	32	47	73	45	-1	78	2	15	81	57	80	-1	55	79	25	64	12	27	30	69	76	5	22	14	56	71	49	40	35	44	68	23	6	52	3	13	21	17	58	66	26	37	39	1	7	42	70	28	67	54	34	77	43	8	62	24	11	29	10	4	36	41	63	33	-1	46
4	17	57	-1	56	36	33	34	8	63	13	11	-1	-1	49	55	43	62	64	35	38	50	10	47	28	21	14	6	59	7	-1	19	24	77	9	67	72	20	29	25	31	3	2	58	27	41	70	65	1	51	16	75	26	-1	15	69	61	40	71	-1	52	22	60	37	-1	45	23	78	48	74	79	76	-1	81	-1	80	-1	32	30	66	42
13	41	-1	64	35	-1	69	-1	28	23	-1	26	71	16	78	30	29	6	72	54	66	7	9	68	56	17	76	1	40	73	32	22	43	31	45	-1	38	33	52	65	21	-1	67	10	4	5	55	15	8	77	24	12	62	-1	-1	11	75	47	2	27	58	79	74	14	70	63	19	81	60	25	20	18	-1	44	59	50	-1	34	39	37	-1
25	-1	42	47	71	23	52	5	32	76	50	4	41	79	36	2	3	46	27	19	-1	13	24	11	77	62	44	60	29	58	16	57	15	-1	34	56	70	6	53	43	26	61	68	80	9	63	78	31	33	39	69	74	28	30	65	81	18	35	-1	-1	8	-1	10	40	7	66	73	38	21	72	17	-1	64	75	12	14	1	20	55	49	22
62	45	43	-1	53	9	20	10	2	-1	77	40	-1	58	38	35	22	28	29	12	33	49	26	-1	52	60	59	5	66	-1	17	78	74	4	21	46	24	69	7	8	63	39	41	15	73	44	37	32	64	-1	81	80	50	67	14	25	57	56	48	16	19	30	-1	71	1	36	27	65	55	68	42	75	13	31	6	61	72	3	79	11	47
59	30	1	68	49	24	81	60	44	54	33	10	69	15	25	56	67	14	39	48	63	55	71	23	65	37	6	-1	13	47	62	20	-1	11	38	61	12	75	-1	36	28	79	42	18	57	9	35	-1	66	29	7	22	45	73	17	-1	34	72	-1	32	43	3	77	58	52	51	4	5	41	53	46	50	74	-1	16	21	76	40	27	19	78
29	27	14	22	65	79	66	58	15	64	18	74	1	20	70	8	45	-1	42	36	31	3	-1	61	25	51	30	80	39	2	68	-1	52	28	71	75	-1	76	54	37	48	55	-1	16	50	11	40	56	57	34	-1	19	43	53	63	41	59	46	78	4	62	49	21	6	69	-1	44	9	35	12	13	33	67	38	60	23	26	-1	5	24	7
39	26	75	46	6	76	67	77	72	57	21	7	27	19	68	52	48	66	74	8	34	41	1	22	53	40	16	44	10	63	37	51	65	3	35	33	81	45	11	17	30	62	59	23	78	-1	54	4	79	20	-1	47	42	60	36	12	-1	24	9	5	50	73	-1	32	64	61	-1	49	2	28	31	29	56	70	-1	71	25	15	43	18	58
63	78	73	21	7	11	55	40	70	39	31	-1	12	37	81	80	75	24	4	46	32	79	5	69	58	18	43	41	49	42	50	72	14	54	8	53	77	34	19	74	-1	66	60	13	51	25	71	-1	61	36	-1	76	27	48	44	64	38	33	29	6	20	67	23	57	30	47	15	16	56	3	26	-1	52	17	45	9	2	68	28	62	35
69	59	68	17	64	47	12	61	14	19	-1	31	77	71	32	-1	60	27	22	56	42	46	76	45	16	65	35	10	80	44	72	1	26	51	6	55	-1	53	28	63	70	5	49	25	75	43	-1	33	37	40	11	4	38	50	39	79	-1	52	30	67	21	54	7	81	13	-1	58	-1	-1	29	57	78	-1	24	18	-1	66	41	74	9	36
77	48	72	34	74	-1	63	55	80	38	29	41	68	40	5	9	-1	45	69	51	75	37	67	32	36	73	25	7	61	11	33	16	56	39	28	-1	43	79	31	19	52	42	58	22	-1	21	46	64	30	26	66	23	18	-1	4	24	2	-1	60	59	-1	50	57	44	53	35	8	70	62	10	3	47	-1	6	54	78	-1	1	17	14	-1
60	9	49	66	3	56	15	2	22	52	26	23	28	39	14	10	61	63	55	68	50	-1	38	58	17	12	64	46	30	24	77	42	48	81	36	25	7	54	57	29	59	32	65	41	16	35	76	8	72	1	73	-1	78	5	45	62	70	27	69	19	31	44	13	75	80	33	74	71	67	21	18	6	40	51	11	20	37	79	4	43	34
-1	65	76	13	-1	57	50	43	46	-1	48	24	16	55	7	74	18	67	40	44	-1	1	6	-1	80	49	15	35	73	27	8	2	71	9	75	70	-1	4	72	30	17	68	37	66	60	34	20	51	59	42	36	-1	69	-1	38	10	29	12	53	-1	26	61	5	39	28	11	41	63	64	54	52	79	19	47	25	-1	81	22	21	23	33
23	67	11	6	26	5	16	53	79	80	54	56	76	4	35	51	33	34	48	10	39	-1	27	31	-1	8	3	13	62	37	63	41	57	59	52	19	14	47	18	40	78	81	64	50	21	28	15	7	58	-1	44	71	-1	29	49	43	77	1	36	9	-1	75	20	45	17	2	65	22	32	55	12	38	-1	42	-1	-1	69	46	68	70	-1
37	81	19	8	36	52	44	35	-1	22	58	21	20	49	75	73	50	53	-1	43	-1	11	72	30	61	71	26	67	74	14	79	60	38	47	12	29	9	24	33	27	51	48	-1	6	46	2	-1	63	-1	10	17	41	54	-1	55	65	32	34	3	28	78	23	25	31	76	68	69	1	42	-1	40	66	80	15	56	-1	57	59	77	16	-1
30	54	21	42	-1	-1	38	75	41	37	8	25	70	1	6	64	44	47	-1	23	79	74	57	34	13	53	52	69	78	4	-1	17	50	40	49	20	-1	71	36	76	12	11	10	-1	2	-1	81	14	56	62	19	77	68	65	48	63	73	66	22	18	80	46	58	26	16	5	-1	-1	27	59	43	9	-1	3	29	31	7	67	60	28	32
71	62	24	18	70	73	28	45	39	66	12	42	-1	69	65	17	81	11	59	2	7	20	78	54	63	29	21	34	53	32	22	43	31	76	3	58	61	1	44	38	23	15	13	74	80	6	-1	60	67	57	47	48	-1	-1	37	72	64	68	35	40	33	-1	-1	49	77	25	30	-1	19	46	51	56	75	55	-1	-1	52	-1	10	26	5
20	40	10	31	32	29	25	7	1	3	78	46	43	-1	57	-1	59	30	28	41	62	4	81	33	70	19	9	66	21	64	54	23	45	68	18	5	26	56	34	77	-1	67	35	39	8	75	-1	80	55	52	27	61	49	74	6	-1	11	-1	42	-1	76	71	51	73	50	48	24	14	15	37	60	36	65	12	58	13	63	44	2	53	38
31	21	33	79	43	70	60	46	74	58	23	5	56	52	13	47	65	71	25	72	15	68	48	57	51	44	18	17	8	78	61	-1	49	1	80	37	35	59	40	32	73	41	26	30	3	76	75	-1	54	38	2	-1	7	14	34	-1	62	19	12	22	53	10	27	24	11	42	36	29	-1	9	66	20	81	77	63	6	64	39	67	55	69
38	18	9	4	47	42	29	-1	-1	79	60	-1	44	73	76	39	77	78	11	66	46	30	-1	-1	20	1	56	45	52	75	12	50	23	65	13	32	25	57	80	48	-1	22	14	19	71	24	27	61	-1	63	-1	16	6	41	-1	51	3	17	28	58	5	74	72	55	68	64	-1	2	59	35	70	8	37	49	21	43	31	10	40	15	54
41	2	36	63	-1	58	32	22	25	61	53	17	49	11	67	46	28	7	8	-1	29	10	-1	27	64	24	37	71	76	6	40	34	5	57	15	-1	74	18	60	47	13	51	55	9	1	50	66	78	23	81	48	20	4	-1	35	70	-1	42	77	21	75	33	16	43	45	69	26	3	-1	73	39	31	-1	-1	79	68	12	-1	52	38	14
16	-1	77	40	11	71	54	68	64	8	27	37	32	48	59	29	35	-1	70	3	43	76	23	6	14	36	-1	74	67	-1	-1	30	33	44	42	-1	-1	63	39	-1	7	31	56	81	17	-1	73	21	12	79	18	5	13	-1	78	-1	24	-1	26	66	41	69	45	62	4	49	-1	58	38	51	61	-1	2	65	-1	-1	47	-1	-1	34	1
61	1	65	52	15	6	-1	50	66	24	51	69	-1	57	64	41	-1	12	78	31	81	67	53	49	9	63	42	77	26	29	48	38	28	25	46	3	4	70	58	16	10	2	20	37	72	47	17	68	32	55	56	35	22	39	11	40	-1	7	13	36	73	43	44	34	75	14	71	27	23	79	33	-1	60	76	19	18	62	5	8	59	45
28	75	37	7	5	26	76	24	-1	34	10	80	-1	30	-1	66	68	-1	61	73	21	71	35	-1	33	2	13	56	22	81	69	18	47	-1	41	64	36	43	46	12	44	45	50	62	-1	52	58	59	65	49	8	72	40	9	31	23	15	38	14	39	-1	57	-1	-1	32	17	78	77	1	67	25	-1	70	16	3	48	11	51	20	29	74
67	13	59	23	-1	-1	51	14	12	50	3	-1	25	70	18	38	4	2	75	17	58	45	74	39	79	77	55	-1	7	16	60	21	36	-1	20	63	66	11	69	-1	6	65	15	8	5	33	-1	57	34	31	42	26	46	71	54	32	1	76	68	81	49	29	61	56	47	44	52	37	30	40	22	10	78	41	24	72	80	73	9	35	53
-1	-1	55	57	30	-1	-1	73	-1	21	1	14	26	63	9	45	16	20	34	-1	22	40	52	28	32	5	4	31	43	51	59	24	66	10	62	35	79	-1	42	67	49	54	76	29	23	60	44	69	3	11	25	70	77	80	2	71	47	-1	6	48	-1	37	64	12	74	50	-1	41	81	15	53	-1	7	13	17	27	36	33	58	61	-1
44	10	45	35	69	34	3	49	17	-1	72	36	75	22	62	31	40	15	12	80	16	54	47	65	7	50	41	11	14	39	58	-1	-1	55	70	2	-1	64	78	61	77	33	24	21	38	30	74	53	51	67	1	29	37	43	56	59	9	25	63	20	79	52	8	28	60	19	13	76	18	5	6	48	46	23	-1	57	32	71	42	4	66
40	51	48	77	60	49	36	69	24	72	74	6	53	38	2	54	46	3	58	30	8	33	63	52	31	16	12	59	75	28	80	70	76	34	32	73	18	35	20	55	66	37	4	27	19	56	-1	11	17	9	21	10	47	-1	61	78	5	45	39	44	64	-1	65	22	81	43	62	42	57	23	-1	26	15	50	1	7	29	14	71	13	79
17	25	31	41	-1	10	75	54	52	11	57	1	66	78	71	27	32	8	79	81	9	64	42	77	-1	13	51	36	45	19	20	56	40	50	39	12	34	2	15	-1	67	-1	-1	69	61	29	-1	74	62	70	35	30	53	22	76	16	-1	43	-1	63	47	-1	18	7	33	58	60	28	14	38	55	49	24	4	23	65	6	37	26	5	68
64	55	74	-1	8	20	-1	66	73	-1	36	52	15	77	41	40	51	49	10	57	65	18	29	46	50	70	39	81	68	35	1	-1	25	17	44	26	23	32	48	7	43	78	3	31	24	79	-1	71	5	27	60	42	34	37	-1	33	67	22	75	62	54	38	2	-1	72	30	59	13	-1	56	19	80	47	-1	76	11	61	69	63	-1	28
76	46	67	56	12	28	72	62	35	4	24	22	79	34	31	48	5	16	15	25	-1	26	68	19	6	61	-1	9	3	69	7	47	55	14	33	13	11	50	75	49	57	60	45	40	30	51	8	38	80	23	63	59	58	77	-1	21	66	53	37	29	1	32	70	36	20	74	54	10	-1	65	78	71	43	18	41	2	39	-1	73	17	81
58	23	-1	71	80	-1	34	57	18	69	43	-1	29	35	20	44	73	26	21	37	48	38	7	-1	45	66	40	30	60	65	78	-1	67	15	72	4	54	13	6	70	81	56	52	-1	63	55	39	46	50	14	33	-1	2	75	10	28	25	79	-1	31	27	9	19	17	51	24	11	68	47	77	32	64	49	74	42	16	22	8	53	12	62
65	79	13	45	1	68	9	63	37	30	64	12	7	21	17	19	42	58	14	60	47	59	56	73	5	28	69	22	11	61	49	31	29	52	10	27	62	46	8	53	80	71	51	33	41	26	16	43	18	78	76	32	-1	40	57	6	74	23	81	15	-1	4	48	25	35	39	2	-1	-1	75	50	34	55	67	72	44	-1	54	36	77	70
53	16	29	5	39	32	70	44	59	-1	63	61	60	28	55	33	14	56	71	4	17	36	22	76	35	75	2	38	24	48	23	64	62	21	37	-1	65	10	-1	1	68	12	77	42	47	66	7	54	13	72	45	57	81	69	26	49	41	8	50	52	34	51	11	18	15	79	6	73	40	27	9	67	3	20	31	58	30	78	19	46	80
42	6	2	15	33	50	19	30	78	18	68	13	45	80	47	81	70	39	1	-1	11	34	54	43	23	20	62	63	51	71	46	66	77	53	74	57	16	9	38	26	22	72	25	5	79	12	28	49	73	41	65	24	64	44	-1	35	36	55	-1	17	14	58	3	8	61	21	31	-1	37	76	29	4	59	27	10	60	75	52	32	48	56
47	7	27	11	22	81	26	38	43	75	62	67	65	50	-1	59	23	37	53	78	74	32	49	24	72	55	80	42	2	54	-1	8	6	18	16	79	64	39	21	58	29	76	28	17	14	31	68	52	19	15	4	3	-1	36	73	77	71	13	56	30	60	20	69	1	12	70	48	45	46	63	5	-1	51	25	35	40	33	66	34	57	9
57	53	39	33	41	54	49	-1	-1	26	20	35	80	5	44	4	25	50	68	16	37	81	46	21	42	58	-1	18	-1	1	76	7	64	24	60	30	8	38	59	-1	75	29	72	11	55	-1	32	34	40	65	31	73	67	-1	23	15	14	63	62	70	13	48	52	79	2	-1	22	74	51	43	45	-1	71	-1	-1	3	19	28	56	78	10
73	32	26	38	45	40	18	51	-1	-1	16	49	57	2	74	-1	39	-1	31	63	25	6	62	17	67	30	47	29	77	5	53	44	4	27	48	28	80	36	71	13	35	20	-1	70	52	59	50	66	41	61	-1	68	1	81	24	58	78	-1	19	79	11	55	43	-1	8	3	76	56	10	42	69	72	21	22	14	34	54	60	15	75	65
66	47	-1	48	46	65	10	-1	76	29	71	72	3	60	1	53	-1	41	73	9	70	43	32	36	15	4	45	62	23	52	81	49	-1	63	78	40	56	27	-1	5	18	74	17	7	-1	8	14	37	38	75	79	54	19	-1	-1	22	-1	2	61	57	51	39	35	11	-1	31	20	-1	77	34	58	28	33	68	44	24	59	6	69	25	50
36	56	20	69	79	4	5	8	-1	78	70	15	38	6	45	67	24	19	80	13	60	-1	-1	-1	18	3	65	37	47	68	74	-1	59	58	54	9	41	21	32	31	2	73	34	64	22	72	33	42	49	-1	-1	44	57	7	25	75	27	-1	66	-1	77	1	81	53	29	12	40	52	63	-1	14	23	62	11	43	55	35	26	46	-1	17
70	42	52	43	63	72	22	11	62	33	28	32	54	-1	58	77	66	51	35	55	-1	75	12	64	1	27	10	50	71	8	21	79	61	-1	57	69	60	14	49	78	3	30	46	4	68	-1	24	17	20	74	9	2	23	76	29	18	45	6	34	53	65	16	56	19	44	7	25	39	36	41	15	81	5	37	48	38	67	47	80	73	40
21	58	78	3	31	59	7	15	23	68	17	73	18	65	63	43	-1	81	5	26	-1	56	8	48	74	57	38	-1	41	36	14	46	19	75	22	34	-1	62	-1	24	40	10	79	-1	37	64	-1	35	4	-1	-1	6	39	52	33	-1	60	54	72	69	28	47	71	50	27	9	55	61	13	-1	80	1	42	2	77	49	20	-1	12	32	29
2	12	-1	30	55	44	37	80	68	40	14	64	22	59	61	42	62	52	41	-1	23	78	34	79	54	76	7	3	31	43	73	35	51	66	56	10	33	58	-1	50	19	-1	69	26	6	48	60	36	11	45	29	27	71	15	5	-1	49	20	4	38	67	17	32	21	24	-1	46	18	65	70	47	16	39	72	81	74	9	13	57	1	63
14	71	81	60	34	77	24	29	6	-1	79	55	9	76	69	75	8	48	52	11	40	39	19	50	49	22	20	72	42	15	25	32	17	33	2	45	44	28	-1	23	65	47	43	54	-1	80	63	70	-1	21	10	58	56	78	41	-1	12	-1	73	3	30	36	46	35	67	38	68	62	-1	57	37	5	27	61	64	-1	16	7	18	51	31
75	74	35	19	17	25	13	1	16	36	47	34	30	27	46	21	56	10	44	24	72	29	14	66	2	69	33	70	65	38	67	6	80	20	55	-1	63	15	61	57	39	53	48	51	81	62	43	77	22	5	28	18	12	3	9	68	40	50	7	42	-1	26	-1	64	78	32	49	59	-1	71	54	60	8	79	52	76	4	23	45	58	-1
26	11	46	80	52	69	23	33	71	31	-1	75	64	62	15	65	58	22	76	59	68	53	16	4	81	9	32	79	35	40	28	67	44	2	73	78	6	48	12	54	72	17	1	49	34	3	77	41	-1	43	-1	36	21	-1	60	66	7	29	24	55	38	42	39	74	10	8	63	25	70	-1	27	19	14	56	51	-1	50	57	37	20	18
6	3	47	75	10	62	30	12	20	48	59	-1	39	14	79	7	36	43	63	49	2	23	45	44	22	25	34	58	-1	46	24	27	18	70	61	-1	21	31	51	41	64	13	5	53	-1	57	29	-1	76	56	32	-1	80	16	72	4	19	26	52	50	40	65	37	77	71	67	9	35	54	-1	68	-1	-1	28	38	81	55	-1	11	74	8
56	63	34	28	14	18	48	72	58	67	41	44	4	33	21	60	52	70	50	39	35	27	77	-1	30	15	31	76	54	80	71	62	8	74	23	22	10	29	79	3	42	57	75	-1	32	53	2	-1	69	37	6	38	9	26	51	73	16	5	43	13	81	64	17	61	36	46	-1	47	11	24	1	40	45	-1	49	25	68	12	65	7	19
5	8	79	44	54	-1	27	-1	57	55	19	29	-1	24	40	-1	49	-1	36	7	71	48	43	13	-1	72	78	32	33	34	6	37	9	45	26	77	50	74	62	15	-1	52	22	68	35	81	12	1	14	-1	75	17	65	64	47	30	58	61	21	11	63	56	80	4	38	20	39	60	28	69	76	51	41	53	-1	73	3	2	70	10	59
9	29	-1	-1	66	17	73	36	7	74	25	50	11	-1	56	1	80	13	51	6	41	-1	60	12	69	52	79	4	48	59	-1	55	68	64	65	38	28	37	70	20	8	43	-1	14	76	23	47	18	-1	19	78	39	33	42	62	53	22	77	57	45	71	31	34	72	49	-1	5	44	58	2	75	32	26	46	15	35	21	27	24	54	30
1	76	22	2	68	41	61	59	19	10	46	63	17	45	8	34	20	57	47	70	26	80	21	29	11	42	67	43	25	12	56	53	69	5	-1	7	39	40	9	18	24	38	71	44	65	4	51	30	27	58	50	52	15	35	28	54	33	-1	49	74	6	78	75	48	37	73	79	55	31	-1	81	13	66	62	32	77	60	36	23	72	16
45	64	70	74	81	60	53	78	77	42	69	9	-1	51	72	3	-1	32	54	75	24	8	37	38	55	56	5	39	20	66	30	11	10	13	50	21	19	16	67	2	4	7	80	-1	36	40	61	-1	71	22	49	-1	63	34	27	14	-1	15	76	46	44	59	68	23	65	57	18	12	43	17	62	41	58	-1	33	1	79	31	29	52	6
51	15	-1	49	-1	-1	-1	-1	21	28	76	2	35	47	27	12	78	-1	65	14	3	17	66	40	62	74	1	57	81	72	29	63	60	36	19	16	46	55	26	-1	56	77	30	61	-1	67	79	48	24	68	54	7	11	31	69	20	-1	70	32	8	-1	18	41	52	22	53	42	50	33	6	59	45	9	34	71	5	43	-1	64	80	44
35	-1	38	32	24	16	43	65	55	-1	30	68	37	54	77	71	53	5	57	33	28	19	18	10	-1	64	58	51	15	49	47	52	75	42	31	41	78	60	81	11	27	23	-1	45	69	70	59	62	74	44	20	46	72	8	1	9	48	36	67	2	12	25	79	29	34	80	-1	21	26	14	7	-1	22	40	39	63	-1	61	13	76	4
